time,total,car,truck,multi_trailer,PM1_PA1_far,PM2.5_PA1_far,PM10_PA1_far,PM1_PA2_near,PM2.5_PA2_near,PM10_PA2_near,PM1_PA3_near,PM2.5_PA3_near,PM10_PA3_near,truckpercent,temp_f,humidity,pressure,speed,gap
3/9/2020 17:45,266,157,101,8,2.18125,3.205,3.36375,2.478571429,3.624285714,4.087142857,3.092857143,4.117142857,4.561428571,40.97744361,76,29.625,1024.2275,32.68796992,6.804511278
3/9/2020 18:00,249,172,73,4,0.764285714,1.327142857,1.705714286,0.93,1.6875,1.94125,1.8525,2.50125,2.655,30.92369478,76.85714286,26.71428571,1023.865714,34.13253012,7.148594378
3/9/2020 18:15,229,165,60,4,0.615,1.1175,1.265,0.857142857,1.318571429,1.558571429,1.632857143,2.19,2.377142857,27.94759825,77.25,24.5,1023.40625,31.83406114,7.973799127
3/9/2020 18:30,251,180,65,6,0.865714286,1.46,1.877142857,0.83625,1.46,1.60125,2.05375,2.62625,2.79625,28.28685259,78.14285714,24,1023.004286,33.37848606,7.087649402
3/9/2020 18:45,225,161,64,0,0.49625,0.91875,1.125,0.66,1.257142857,1.485714286,1.815714286,2.432857143,2.674285714,28.44444444,79.375,22.25,1022.805,33.97333333,8.004444444
3/9/2020 19:00,183,132,48,3,0.958571429,1.661428571,2.201428571,1.18625,2.10875,2.3775,1.97375,2.8325,2.995,27.86885246,80,22.42857143,1022.598571,33.47540984,9.81420765
3/9/2020 19:15,168,122,45,1,0.7925,1.1725,1.33875,0.745714286,1.288571429,1.49,1.7475,2.3275,2.605,27.38095238,79.375,21,1022.38625,34.14285714,10.83928571
3/9/2020 19:30,154,104,45,5,0.80125,1.39625,1.57625,1.15625,1.89,2.14375,2.172857143,2.828571429,3.022857143,32.46753247,80.75,20.5,1022.20125,32.94155844,10.92207792
3/9/2020 19:45,167,109,50,8,1.791428571,2.63,2.805714286,2.047142857,2.91,3.078571429,2.885,3.96625,4.20625,34.73053892,81.85714286,20.14285714,1021.982857,31.67664671,10.76047904
3/9/2020 20:00,270,191,76,3,3.885,5.31875,5.59875,4.105,5.5125,5.82125,4.678571429,6.1,6.494285714,29.25925926,80.75,20.625,1021.635,32.91481481,11.14444444
3/9/2020 20:15,209,153,53,3,6.794285714,8.888571429,9.507142857,7.551428571,10.09857143,10.75857143,8.24625,10.65,11.085,26.79425837,79.42857143,21.85714286,1021.567143,34.59330144,12.29665072
3/9/2020 20:30,95,77,18,0,21.81875,29.94875,31.24125,22.70625,30.25875,32.20125,22.61,29.98428571,31.33285714,18.94736842,80,22,1021.31875,34.49473684,18.48421053
3/9/2020 20:45,88,71,16,1,30.98857143,42.55571429,44.30285714,33.2925,43.80375,46.30375,31.265,41.62125,43.66625,19.31818182,79.57142857,22.14285714,1021.044286,32.89772727,20.90909091
3/9/2020 21:00,95,70,25,0,37.9475,52.15875,54.27125,41.09,54.33571429,57.19,39.25857143,51.63571429,53.65,26.31578947,79,22.5,1020.82375,32.55789474,18.41052632
3/9/2020 21:15,90,75,14,1,25.15857143,34.23142857,36.13142857,26.36625,34.845,36.6925,25.10875,33.38,34.8725,16.66666667,78.42857143,22.57142857,1020.731429,32.42222222,20.8
3/9/2020 21:30,79,62,16,1,11.2725,14.88875,15.6675,11.36714286,14.96285714,15.65714286,11.4,14.68857143,15.32428571,21.51898734,77.125,23.75,1020.68375,33.35443038,21.01265823
3/9/2020 21:45,65,49,16,0,22.94285714,30.93714286,32.80428571,24.03125,31.81625,33.5175,23.01875,30.085,31.28375,24.61538462,76.14285714,25,1020.577143,32.15384615,27.73846154
3/9/2020 22:00,64,54,8,2,23.39375,31.345,32.8125,25.38,33.49428571,35.35857143,23.89,30.72142857,32.24142857,15.625,75.875,25.125,1020.26875,34,27.375
3/9/2020 22:15,60,50,9,1,19.79714286,26.23714286,27.68142857,20.82,27.2575,28.56875,20.125,26.21875,27.13125,16.66666667,76.14285714,25.28571429,1020.318571,34.46666667,31.21666667
3/9/2020 22:30,46,37,8,1,10.6925,14.01875,14.83375,11.75714286,15.03,15.55714286,11.00142857,14.1,14.71714286,19.56521739,75.75,26,1019.98375,35.5,35.54347826
3/9/2020 22:45,54,45,9,0,5.865714286,7.658571429,8.188571429,6.555,8.655,9.08625,6.53,8.425,8.78125,16.66666667,75.85714286,26.28571429,1020.177143,34.31481481,36
3/9/2020 23:00,36,31,5,0,5.34125,6.9325,7.57125,6.034285714,8,8.714285714,5.828571429,7.285714286,7.645714286,13.88888889,75.125,27.375,1020.1925,31.11111111,49.27777778
3/9/2020 23:15,27,26,1,0,5.207142857,6.89,7.612857143,5.795,7.4925,7.9525,5.76625,7.3775,7.8925,3.703703704,74.85714286,28,1020.1,32.96296296,66.88888889
3/9/2020 23:30,36,28,7,1,5.50375,7.21375,7.90375,6.242857143,8.197142857,8.697142857,5.828571429,7.6,8.004285714,22.22222222,75,28.625,1020.365,33.19444444,48.44444444
3/9/2020 23:45,18,14,4,0,6.051428571,7.965714286,8.461428571,6.82625,9.0025,9.41625,6.5675,8.3725,8.9525,22.22222222,74.14285714,29.57142857,1020.45,31.83333333,98.27777778
3/10/2020 0:00,22,17,5,0,4.7725,6.465,7.025,5.602857143,7.191428571,7.548571429,5.737142857,7.171428571,7.452857143,22.72727273,74,30.625,1020.6225,32.63636364,76.45454545
3/10/2020 0:15,17,13,3,1,4.214285714,5.805714286,6.36,5.46375,6.97125,7.48,5.13625,6.5,6.8525,23.52941176,73,31.71428571,1020.671429,34.82352941,101.2352941
3/10/2020 0:30,23,19,4,0,4.45,5.8025,6.2925,5.227142857,6.894285714,7.324285714,5.01375,6.2975,6.60625,17.39130435,72.125,33.125,1020.6525,31.26086957,71.7826087
3/10/2020 0:45,8,7,1,0,4.03,5.612857143,6.195714286,4.67875,6.0875,6.37625,4.925714286,6.292857143,6.64,12.5,72,34.42857143,1020.875714,36.375,137.5
3/10/2020 1:00,13,12,1,0,4.50625,6.1325,6.78,5.308571429,6.817142857,7.405714286,5.025,6.52875,6.94875,7.692307692,71,35.375,1020.99375,34.53846154,131.8461538
3/10/2020 1:15,18,11,7,0,4.9575,6.69625,7.27375,5.415,7.0575,7.55125,5.44,7.031428571,7.485714286,38.88888889,70.625,36.75,1021.04875,30.77777778,114.2222222
3/10/2020 1:30,11,8,3,0,4.557142857,6.115714286,6.391428571,5.09,6.96,7.404285714,5.01375,6.4775,6.76125,27.27272727,70,37.85714286,1021.167143,35.18181818,101.5454545
3/10/2020 1:45,17,14,2,1,3.5375,4.8025,5.335,4.18,5.6375,6.11375,4.25,5.457142857,5.774285714,17.64705882,69.625,39.5,1021.33,35.52941176,107.8823529
3/10/2020 2:00,14,10,4,0,2.921428571,4.125714286,4.624285714,3.334285714,4.697142857,5.087142857,3.79,4.8825,5.18625,28.57142857,69,40.71428571,1021.481429,33.5,132.7142857
3/10/2020 2:15,12,12,0,0,3.00875,4.2675,4.86875,3.37875,4.67875,5.165,3.432857143,4.447142857,4.75,0,69,41.625,1021.485,36.91666667,113.5833333
3/10/2020 2:30,6,4,2,0,4.255714286,5.901428571,6.477142857,4.6575,6.47625,7.07875,4.75125,6.43625,6.755,33.33333333,69,42.42857143,1021.518571,34.83333333,189.3333333
3/10/2020 2:45,16,13,3,0,3.1325,4.59625,4.96625,3.372857143,4.5,5.018571429,3.655714286,4.661428571,4.992857143,18.75,68.25,43.875,1021.68625,35.375,105.875
3/10/2020 3:00,15,12,3,0,2.288571429,3.405714286,3.99,2.43,3.64625,3.9125,2.92625,3.9775,4.37875,20,67.85714286,45.14285714,1021.52,36.2,105.7333333
3/10/2020 3:15,26,16,10,0,1.84125,2.69,3.05125,2.148571429,2.95,3.517142857,2.405714286,3.232857143,3.571428571,38.46153846,67.875,46.125,1021.73125,33.30769231,63.19230769
3/10/2020 3:30,25,23,1,1,1.591428571,2.385714286,2.757142857,1.57875,2.3625,2.72125,2.0675,2.80625,2.9975,8,67.28571429,47.14285714,1021.707143,35.32,77.76
3/10/2020 3:45,44,36,8,0,1.42125,2.39625,2.8825,1.782857143,2.74,3.088571429,2.221428571,3.058571429,3.407142857,18.18181818,67.375,47.875,1021.6525,35.54545455,42.43181818
3/10/2020 4:00,34,29,5,0,1.774285714,2.704285714,3.301428571,1.885,2.85,3.30625,2.11875,3.04625,3.3275,14.70588235,67,48.14285714,1021.592857,34.88235294,52.29411765
3/10/2020 4:15,47,34,13,0,1.565,2.65375,3.125,2.108571429,3.278571429,3.747142857,2.362857143,3.368571429,3.777142857,27.65957447,67,49,1021.46875,36.65957447,39.21276596
3/10/2020 4:30,62,48,14,0,1.221428571,2.027142857,2.265714286,1.5275,2.4075,2.695,1.74875,2.47,2.9225,22.58064516,66.57142857,49.85714286,1021.404286,35.9516129,29.51612903
3/10/2020 4:45,76,58,18,0,1.42875,2.34875,2.78,1.871428571,2.787142857,3.007142857,2.14,2.91,3.114285714,23.68421053,66,50.5,1021.3975,36.64473684,22.71052632
3/10/2020 5:00,98,78,20,0,1.648571429,2.327142857,2.518571429,1.8275,2.83375,3.24875,2.30625,3.0975,3.4675,20.40816327,66,51.42857143,1021.32,36.62244898,19.35714286
3/10/2020 5:15,114,87,27,0,1.655,2.5475,2.97875,2.151428571,3.248571429,3.591428571,2.465714286,3.248571429,3.534285714,23.68421053,65.75,52,1020.8825,37.31578947,15.39473684
3/10/2020 5:30,154,113,41,0,1.618571429,2.467142857,2.961428571,1.87625,2.8825,3.1475,2.1875,2.8925,3.2325,26.62337662,66,52.14285714,1021.087143,35.68831169,12.03896104
3/10/2020 5:45,196,137,55,4,2.10875,3.23375,3.63375,2.462857143,3.611428571,3.865714286,2.632857143,3.721428571,4.222857143,30.10204082,65.875,53,1020.90875,36.64285714,9.040816327
3/10/2020 6:00,239,163,74,2,1.761428571,2.644285714,3.2,2.13625,3.2475,3.59625,2.1725,2.9175,3.3875,31.79916318,66,53,1020.641429,35.75313808,7.460251046
3/10/2020 6:15,307,209,89,9,1.61125,2.67875,3.31625,2.03,3.097142857,3.367142857,2.2025,3.10625,3.49625,31.9218241,66,53,1020.49125,34.23452769,5.856677524
3/10/2020 6:30,362,238,113,11,1.644285714,2.592857143,3.254285714,1.93625,2.83875,3.11625,2.115714286,2.987142857,3.551428571,34.25414365,65.85714286,53,1020.25,33.71546961,4.729281768
3/10/2020 6:45,422,258,148,16,2.30625,3.29,3.805,2.657142857,3.798571429,4.315714286,2.95125,4.18875,4.67375,38.86255924,65.875,53,1019.95,33.42180095,4.300947867
3/10/2020 7:00,340,180,142,18,1.76,2.6275,3.17625,2.06625,3.10625,3.44625,2.444285714,3.441428571,4.004285714,47.05882353,65.875,53.875,1019.78125,30.72941176,4.855882353
3/10/2020 7:15,405,228,150,27,1.868571429,2.931428571,3.442857143,2.3,3.477142857,3.952857143,2.3725,3.355,3.75375,43.7037037,65.85714286,54,1019.728571,30.38518519,4.44691358
3/10/2020 7:30,412,250,141,21,1.76625,2.6925,3.11375,2.13125,3.3825,3.90875,2.334285714,3.267142857,3.505714286,39.32038835,65,54.625,1019.55625,31.13106796,4.337378641
3/10/2020 7:45,355,203,136,16,1.62,2.6,3.071428571,2.055,3.03,3.35625,2.28875,3.235,3.56,42.81690141,64.85714286,55,1019.312857,32.25352113,4.833802817
3/10/2020 8:00,345,209,126,10,1.97625,3.0275,3.6225,2.131428571,3.261428571,3.745714286,2.654285714,3.551428571,3.871428571,39.42028986,65,55.5,1019.205,32.75942029,5.214492754
3/10/2020 8:15,331,193,127,11,1.624285714,2.491428571,3.231428571,2.18125,3.10625,3.47625,2.47125,3.40875,3.86875,41.6918429,65,55.57142857,1019.091429,33.02719033,5.19939577
3/10/2020 8:30,325,160,153,12,1.92375,2.945,3.35,2.378571429,3.315714286,3.775714286,2.578571429,3.522857143,3.915714286,50.76923077,64.875,56.125,1018.91625,30.95692308,5.532307692
3/10/2020 8:45,337,217,110,10,2.018571429,2.974285714,3.525714286,2.33,3.33625,3.72875,2.30125,3.27875,3.57875,35.60830861,64.85714286,56.42857143,1018.778571,32.70919881,5.350148368
3/10/2020 9:00,176,90,73,13,2.16875,3.26,3.65125,2.467142857,3.617142857,4.054285714,2.628571429,3.618571429,4.067142857,48.86363636,65,57,1018.83,31.98295455,5.863636364
3/12/2020 15:15,353,166,166,21,8.455,11.42,11.87125,8.54,11.72714286,12.41,9.24625,12.52625,13.1,52.97450425,74.375,48.875,1007.59875,31.92917847,5.841359773
3/12/2020 15:30,443,236,179,28,7.928571429,10.81571429,11.18285714,8.55,11.6375,12.1875,8.835714286,11.65428571,12.10714286,46.7268623,76,45.42857143,1007.468571,31.20767494,4.264108352
3/12/2020 15:45,403,207,174,22,6.6475,8.93875,9.18375,7.04875,9.7025,10.3475,7.73125,9.98875,10.42875,48.63523573,79.5,38.875,1007.42875,31.38461538,4.444168734
3/12/2020 16:00,398,185,180,33,6.331428571,8.274285714,8.492857143,6.572857143,8.902857143,9.32,7.31,9.271428571,9.637142857,53.51758794,81.71428571,35.71428571,1007.381429,30.37688442,4.391959799
3/12/2020 16:15,374,185,166,23,5.88375,7.55125,7.77375,5.8225,7.93875,8.25,6.77625,8.635,8.94,50.53475936,83.75,33.375,1007.42875,29.79411765,4.657754011
3/12/2020 16:30,445,231,193,21,4.828571429,6.302857143,6.52,4.852857143,6.508571429,6.778571429,5.427142857,7.108571429,7.415714286,48.08988764,83.85714286,32.71428571,1007.35,32.67640449,4.015730337
3/12/2020 16:45,351,198,133,20,5.9,7.61375,8.09375,6.1875,8.335,8.8725,6.6725,8.70125,9.01,43.58974359,86.125,31.5,1007.22,32.6039886,5.15954416
3/12/2020 17:00,347,203,128,16,6.811428571,8.927142857,9.277142857,7.4,9.888571429,10.34428571,7.53,9.725714286,10.10714286,41.49855908,87.42857143,30.71428571,1006.951429,33.03746398,5.095100865
3/12/2020 17:15,357,228,112,17,7.265,9.4625,9.7725,7.65125,10.3025,10.68625,7.76375,10.15625,10.46125,36.13445378,86.375,31.875,1006.79125,33.19607843,5.058823529
3/12/2020 17:30,291,182,104,5,7.40125,9.8925,10.24375,7.755714286,10.69142857,11.09571429,8.1975,10.70875,11.105,37.45704467,87.375,31.125,1006.44875,34.13745704,6.178694158
3/12/2020 17:45,255,157,89,9,6.805714286,8.897142857,9.2,6.8925,9.37375,9.74375,7.112857143,9.505714286,9.824285714,38.43137255,87.85714286,29.71428571,1006.238571,32.63921569,6.862745098
3/12/2020 18:00,266,176,83,7,6.755,8.80875,9.17,6.675714286,9.201428571,9.748571429,6.9325,8.975,9.25375,33.83458647,87.875,29.375,1006.0325,34.82706767,6.721804511
3/12/2020 18:15,208,147,60,1,6.14,7.615714286,7.997142857,6.13875,8.07625,8.27875,6.692857143,8.501428571,8.89,29.32692308,87.85714286,29,1005.537143,33.07692308,8.216346154
3/12/2020 18:30,216,157,57,2,6.05,7.82875,8.08875,6.377142857,8.534285714,8.855714286,6.6475,8.54,8.9,27.31481481,87.375,29,1005.44875,33.28240741,8.319444444
3/12/2020 18:45,230,158,70,2,6.174285714,7.781428571,8.197142857,6.4875,8.8825,9.27375,6.481428571,8.34,8.681428571,31.30434783,87.42857143,29.28571429,1005.182857,32.55652174,7.782608696
3/12/2020 19:00,184,140,40,4,5.365,6.985,7.17875,5.838571429,7.767142857,8.065714286,6.16375,7.87,8.16875,23.91304348,88.125,28.25,1004.80875,33.61956522,9.701086957
3/12/2020 19:15,223,150,70,3,5.481428571,7.097142857,7.497142857,5.5375,7.42125,7.81,5.904285714,7.592857143,7.928571429,32.73542601,88.42857143,27.57142857,1004.821429,32.73542601,8.161434978
3/12/2020 19:30,175,126,43,6,5.22125,6.7925,7.04375,5.57,7.472857143,7.832857143,6.26125,8.13,8.45875,28,88.75,27.125,1004.66,33.53714286,10.07428571
3/12/2020 19:45,175,121,51,3,5.168571429,6.631428571,6.945714286,5.47375,7.1325,7.47,6.077142857,7.758571429,8.071428571,30.85714286,88.85714286,27.28571429,1004.598571,33.11428571,10.39428571
3/12/2020 20:00,134,93,40,1,5.7425,7.475,7.69875,5.891428571,7.998571429,8.375714286,6.2525,8.08875,8.44375,30.59701493,88.375,28.25,1004.40125,33.32089552,13.35820896
3/12/2020 20:15,149,111,34,4,5.982857143,7.834285714,8.098571429,6.01,8.44375,8.93625,6.644285714,8.672857143,9.167142857,25.5033557,88.28571429,29,1004.265714,34.03355705,11.97315436
3/12/2020 20:30,112,91,18,3,6.32125,8.10875,8.43875,6.322857143,8.581428571,9.014285714,6.9475,9.0925,9.5675,18.75,87.25,29.625,1004.27625,34.53571429,16.32142857
3/12/2020 20:45,121,98,21,2,6.237142857,8.33,8.602857143,6.92125,9.17125,9.825,7.071428571,8.917142857,9.445714286,19.00826446,86.42857143,30.57142857,1004.31,33.09917355,14.54545455
3/12/2020 21:00,88,60,28,0,6.17,8.19125,8.4375,6.812857143,9.125714286,9.668571429,7.44,9.645,10.17625,31.81818182,86.25,32,1004.165,34.44318182,20.38636364
3/12/2020 21:15,87,64,23,0,6.418571429,8.322857143,8.945714286,6.71625,9.1525,9.50125,7.062857143,9.461428571,10.19714286,26.43678161,86.28571429,31.42857143,1004.137143,34.28735632,20.03448276
3/12/2020 21:30,82,67,12,3,6.6075,8.66375,9.09125,6.98125,9.31375,9.74875,6.795,8.835,9.23,18.29268293,85.5,31.75,1004.0625,34.3902439,22.25609756
3/12/2020 21:45,70,55,15,0,6.864285714,9.098571429,9.555714286,7.237142857,9.82,10.32285714,7.522857143,9.635714286,10.03857143,21.42857143,84.85714286,33,1003.912857,34.77142857,25.35714286
3/12/2020 22:00,65,51,13,1,7.385,9.46875,9.99625,7.58125,10.1075,10.70125,8.01,10.1225,10.44375,21.53846154,84,34,1003.8925,34.36923077,27.04615385
3/12/2020 22:15,70,60,10,0,7.437142857,9.772857143,10.37285714,8.061428571,10.83571429,11.34285714,8.242857143,10.65,11.08,14.28571429,84,34.14285714,1003.944286,34.5,25.45714286
3/12/2020 22:30,58,46,11,1,9.49375,12.53625,13.115,10.235,13.61375,14.21125,10.4,13.41,13.9975,20.68965517,83.125,35.375,1004.03375,33.79310345,30.37931034
3/12/2020 22:45,62,43,19,0,17.22857143,22.62714286,23.42142857,18.67285714,24.78857143,25.99285714,17.80428571,23.03571429,23.98857143,30.64516129,83,36,1004.2,29.98387097,29.53225806
3/12/2020 23:00,56,46,10,0,30.29625,40.3675,41.5425,33.08,43.60375,45.65,30.90375,40.4775,42.2575,17.85714286,82.375,36.75,1004.255,36.16071429,32.75
3/12/2020 23:15,40,34,6,0,36.77375,49.35,50.79125,38.44428571,51.65285714,53.74142857,37.42625,49.47375,51.58125,15,81.875,37.75,1004.12,31.75,44.525
3/12/2020 23:30,33,27,6,0,39.23714286,53.11142857,54.85142857,41.27125,54.77,57.57875,38.36,51.25714286,53.40142857,18.18181818,82,38.57142857,1004.147143,34.36363636,49.6969697
3/12/2020 23:45,24,19,5,0,42.71875,57.66875,59.5775,44.67428571,59.92571429,62.41142857,42.995,56.97125,59.32625,20.83333333,81.375,39.375,1004.24,31.41666667,76.58333333
3/13/2020 0:00,24,20,4,0,46.94,63.58714286,65.61142857,49.3125,65.99375,69.2775,47.05714286,61.99571429,64.82714286,16.66666667,80.85714286,40.14285714,1004.242857,37.79166667,60.375
3/13/2020 0:15,33,25,8,0,49.22375,66.5925,68.81,51.48,68.52142857,72.65857143,49.02875,65.22625,68.06375,24.24242424,80.5,41.125,1004.35625,31.90909091,57.6969697
3/13/2020 0:30,19,17,2,0,48.90571429,65.79428571,68.06428571,52.01875,69.375,72.54,49.71714286,65.97714286,68.46857143,10.52631579,80,42,1004.63,30.26315789,100.7894737
3/13/2020 0:45,25,21,4,0,45.18125,60.78375,62.93125,47.27857143,63.25857143,66.33142857,45.22875,59.8975,62.535,16,80,42.75,1004.70125,34.8,69.8
3/13/2020 1:00,24,18,5,1,38.42857143,52.40428571,54.66571429,40.885,54.89125,57.1775,39.43285714,51.98571429,54.28285714,25,79.57142857,43.85714286,1004.93,32,71.125
3/13/2020 1:15,14,14,0,0,30.5675,41.02625,42.835,31.97714286,43.12857143,45.12142857,31.0075,40.78125,42.8775,0,79,44.625,1004.985,37.5,105.8571429
3/13/2020 1:30,23,18,5,0,26.56142857,35.95142857,37.64,27.91,37.74625,39.73,27.20857143,36.01571429,37.48285714,21.73913043,78.85714286,45.42857143,1004.99,34.52173913,70.69565217
3/13/2020 1:45,19,17,2,0,27.72875,37.66,39.24,28.95,39.34285714,41.34571429,28.04,36.91125,38.16375,10.52631579,78.125,46.375,1005.1175,33.73684211,93.52631579
3/13/2020 2:00,23,20,3,0,26.24,35.17285714,36.55,27.75125,36.91375,39.03125,26.58714286,35.21,36.56,13.04347826,78,47,1005.185714,35.65217391,79.08695652
3/13/2020 2:15,16,12,4,0,22.69,30.67,32.10625,23.88714286,31.88285714,33.08714286,23.115,31.06375,32.4075,25,78,47.875,1005.37875,32.9375,118.9375
3/13/2020 2:30,23,14,8,1,20.04428571,26.92714286,28.03,21.73125,29.1075,30.5,20.6,27.49,28.83714286,39.13043478,77.71428571,48,1005.574286,28.30434783,76.52173913
3/13/2020 2:45,22,21,1,0,17.8975,23.76,24.70875,19.07375,25.79125,27.07125,18.58125,24.42375,25.46125,4.545454545,77,48.875,1005.77875,35.95454545,73.59090909
3/13/2020 3:00,11,8,3,0,17.27428571,23.08285714,24.22,17.58714286,23.37714286,24.48571429,17.26571429,23.04714286,23.93714286,27.27272727,76.42857143,49.85714286,1005.932857,30.27272727,124.0909091
3/13/2020 3:15,33,30,3,0,16.55,22.13,22.98375,17.65125,23.715,24.97875,16.76375,22.68625,23.7725,9.090909091,76,51.375,1005.875,33.21212121,60.09090909
3/13/2020 3:30,32,27,5,0,17.57285714,23.83,25.42428571,18.93428571,25.28428571,26.61285714,17.61714286,23.67857143,24.86571429,15.625,76,52,1005.764286,34.1875,50.9375
3/13/2020 3:45,49,39,10,0,17.6825,23.71,24.76625,18.96125,25.30375,26.38125,18.48375,24.43125,25.34,20.40816327,75.25,52.875,1005.78375,35.93877551,37.18367347
3/13/2020 4:00,45,37,8,0,17.26285714,23.39857143,24.37285714,17.96142857,23.95571429,25.19428571,17.78285714,23.23285714,24.34142857,17.77777778,75,53.57142857,1005.878571,35.77777778,37.15555556
3/13/2020 4:15,34,25,9,0,16.395,21.61375,22.61875,17.0375,22.93125,24.205,16.85875,22.17375,23.36,26.47058824,74.875,54.75,1005.71875,34.41176471,56.41176471
3/13/2020 4:30,53,43,10,0,15.5,20.60857143,21.64,16.67857143,22.15857143,23.15142857,16.115,21.36,22.28375,18.86792453,74.57142857,55.85714286,1005.504286,36.33962264,33.52830189
3/13/2020 4:45,80,61,17,2,15.94875,21.24625,22.54625,17.30875,23.06,24.235,16.73857143,22.05142857,22.89,23.75,75,56,1005.39875,35.5875,21.3125
3/13/2020 5:00,70,58,12,0,15.81,20.9975,22.08625,16.33,21.88,23.40142857,16.38625,21.365,22.4375,17.14285714,74,56.25,1005.39125,36.72857143,27.17142857
3/13/2020 5:15,108,81,26,1,15.27857143,20.18714286,21.48142857,16.17625,21.16625,22.32125,15.44,20.20571429,21.30714286,25,74,57,1005.374286,35.9537037,17.02777778
3/13/2020 5:30,149,114,34,1,14.04625,18.675,19.75875,14.86857143,19.38,20.28142857,14.5025,18.82,19.80875,23.48993289,73.875,57.375,1005.4325,36.46308725,11.85234899
3/13/2020 5:45,207,151,55,1,13.78142857,18.29714286,19.42428571,14.5625,19.2775,20.17375,13.93714286,18.06,19.10714286,27.0531401,73,58,1005.518571,36.38164251,8.859903382
3/13/2020 6:00,236,170,60,6,13.5475,18.28125,19.3425,14.39428571,19.16714286,20.25,13.69625,18.29875,19.09625,27.96610169,73.25,57.75,1005.445,36.10169492,7.593220339
3/13/2020 6:15,293,201,82,10,13.17857143,17.64142857,18.57857143,14.0075,18.76,19.675,13.98571429,18.47571429,19.30714286,31.39931741,73.85714286,57,1005.551429,35.51194539,6.037542662
3/13/2020 6:30,333,196,123,14,13.17375,17.7475,18.82625,13.72714286,18.46857143,19.45285714,13.69875,17.84375,18.59375,41.14114114,74,56,1005.73375,34.1981982,5.423423423
3/13/2020 6:45,375,216,146,13,13.54142857,18.17571429,19.16285714,14.14,18.9325,20.00375,14.00857143,18.46571429,19.72142857,42.4,74.14285714,55.42857143,1005.575714,32.06133333,4.754666667
3/13/2020 7:00,374,202,149,23,12.98,17.40625,18.45375,14.04857143,18.71142857,19.52142857,14.26,18.76125,19.69,45.98930481,74.25,55,1005.80125,31.07754011,4.703208556
3/13/2020 7:15,396,221,155,20,13.54714286,17.52428571,18.84714286,14.395,19.1875,20.46,14.19428571,18.55285714,19.42142857,44.19191919,74.57142857,55,1005.925714,31.26767677,4.527777778
3/13/2020 7:30,349,222,111,16,14.0425,18.3625,19.26875,14.81,19.88714286,21.30285714,14.305,18.765,19.74625,36.38968481,73.625,55,1005.4175,32.46131805,5.166189112
3/13/2020 7:45,323,193,114,16,14.26285714,19.23571429,20.34142857,14.87125,20.1275,21.39375,14.45142857,19.13857143,20.06428571,40.24767802,72.85714286,56.14285714,1005.251429,32.21981424,5.458204334
3/13/2020 8:00,310,191,110,9,14.98,20.05125,21.045,15.34428571,20.89428571,22.00142857,15.28125,20.2775,21.3,38.38709677,73,57,1005.65125,32.78064516,5.822580645
3/13/2020 8:15,320,201,107,12,16.23428571,21.75285714,22.93714286,16.82625,22.8875,24.1175,16.74857143,22.21142857,23.75142857,37.1875,73,57.28571429,1005.614286,33.51875,5.584375
3/13/2020 8:30,315,189,121,5,16.91,23.13125,24.59875,17.75625,23.88375,25.065,17.715,23.495,24.545,40,73,57,1005.5975,33.01269841,5.774603175
3/13/2020 8:45,321,184,123,14,17.52142857,24.10571429,25.41571429,18.18714286,24.73,26.02142857,17.71857143,23.81714286,25.11857143,42.67912773,73,57,1005.678571,32.25856698,5.482866044
3/13/2020 9:00,306,186,107,13,17.2575,23.38,24.67,18.14,24.66,26.21875,17.905,23.54125,24.79875,39.21568627,73,57,1005.965,32.6503268,5.833333333
3/13/2020 9:15,333,193,126,14,17.13,23.37142857,24.7,18.66285714,24.96142857,26.21285714,18.61857143,24.51571429,25.66857143,42.04204204,73,56.85714286,1006.04,32.07207207,5.426426426
3/13/2020 9:30,309,190,110,9,17.88875,24.11875,25.61125,18.7675,25.18,26.5625,18.48625,24.28375,25.5975,38.51132686,72.875,56.75,1006.06125,31.63754045,5.818770227
3/13/2020 9:45,331,182,137,12,17.85,24.15571429,25.22,18.69,25.35714286,27.14142857,18.495,24.2525,25.44,45.01510574,72.42857143,56.57142857,1006.01,31.87613293,5.389728097
3/13/2020 10:00,345,187,140,18,17.55375,23.8275,25.2625,18.62875,25.39875,26.76625,18.35,24.24285714,25.15,45.79710145,72.5,56.125,1005.8625,30.92463768,5.231884058
3/13/2020 10:15,342,209,118,15,17.86857143,24.19428571,25.45571429,19.11142857,25.66,26.99714286,18.60125,24.6025,25.86,38.88888889,72.57142857,56,1006.142857,31.58479532,5.152046784
3/13/2020 10:30,345,193,132,20,17.5375,23.6625,24.95,19.17125,25.74,26.91375,18.44428571,24.40714286,25.63571429,44.05797101,72.125,55.5,1006.22625,31.9884058,5.185507246
3/13/2020 10:45,347,183,144,20,17.755,23.82875,24.985,19.15,25.94428571,27.53857143,18.49375,24.265,25.335,47.26224784,72,55.125,1006.58375,30.49855908,5.221902017
3/13/2020 11:00,333,163,149,21,16.53571429,22.73142857,24.14857143,17.89125,23.88375,25.00625,17.35571429,22.85142857,23.62714286,51.05105105,72,55,1006.932857,30.84984985,5.177177177
3/13/2020 11:15,388,193,164,31,16.4175,22.23625,23.46875,17.83,23.71571429,25.14142857,16.84875,22.13,23.2475,50.25773196,72,54,1007.10875,30.90721649,4.641752577
